sample,outcome,term,effect,coef_log_odds,odds_ratio,ci_low,ci_high,p_value,n,event_rate_pct,aic
github_enriched_human_account_linked_no_extreme_pairs,has_human_review,C(task_category)[T.other],C(task_category)[T.other],-0.09225855657540813,0.9118693492463844,0.47952497758532925,1.7340196005682769,0.7784424467871915,2003,16.525212181727408,1489.8724464718125
github_enriched_human_account_linked_no_extreme_pairs,has_human_review,C(task_category)[T.performance],C(task_category)[T.performance],0.013399521867893564,1.0134896977822698,0.36894133551975045,2.7840777614787213,0.9792659148782487,2003,16.525212181727408,1489.8724464718125
github_enriched_human_account_linked_no_extreme_pairs,has_human_review,C(task_category)[T.refactor],C(task_category)[T.refactor],-0.036221227521144095,0.9644269121059869,0.40288970936080265,2.3086200694228523,0.9351779798075281,2003,16.525212181727408,1489.8724464718125
github_enriched_human_account_linked_no_extreme_pairs,has_human_review,C(task_category)[T.security],C(task_category)[T.security],1.7877713165364004,5.976118736565931,1.5171628766493754,23.53998750114954,0.010591148439199227,2003,16.525212181727408,1489.8724464718125
github_enriched_human_account_linked_no_extreme_pairs,has_human_review,C(task_category)[T.test],C(task_category)[T.test],-0.314030969456553,0.7304964047324406,0.3710782624929216,1.4380389563702904,0.36349556800667615,2003,16.525212181727408,1489.8724464718125
github_enriched_human_account_linked_no_extreme_pairs,has_human_review,C(created_month)[T.2025-03],C(created_month)[T.2025-03],2.48899324619841,12.049139495180336,4.504472631934733e-05,3223057.934574621,0.6962663635690984,2003,16.525212181727408,1489.8724464718125
github_enriched_human_account_linked_no_extreme_pairs,has_human_review,C(created_month)[T.2025-04],C(created_month)[T.2025-04],1.4173595463756228,4.126210974897507,1.4928931235705197e-05,1140444.465886805,0.8245369792174975,2003,16.525212181727408,1489.8724464718125
github_enriched_human_account_linked_no_extreme_pairs,has_human_review,C(created_month)[T.2025-05],C(created_month)[T.2025-05],1.1727819232078562,3.230968453850917,1.3122897834433865e-05,795491.764203781,0.853100614155894,2003,16.525212181727408,1489.8724464718125
github_enriched_human_account_linked_no_extreme_pairs,has_human_review,C(created_month)[T.2025-06],C(created_month)[T.2025-06],1.1251378134699164,3.0806413735420093,1.2599681767744358e-05,753221.5056950432,0.8589263132573821,2003,16.525212181727408,1489.8724464718125
github_enriched_human_account_linked_no_extreme_pairs,has_human_review,C(created_month)[T.2025-07],C(created_month)[T.2025-07],1.0148532448023364,2.7589584761683468,1.123639311665665e-05,677428.4055563603,0.8726727158967149,2003,16.525212181727408,1489.8724464718125
github_enriched_human_account_linked_no_extreme_pairs,has_human_review,account_age_z,"account age, per SD",-0.052607566567725195,0.9487522615424083,0.7396736687555143,1.2169296972491745,0.6787318694620873,2003,16.525212181727408,1489.8724464718125
github_enriched_human_account_linked_no_extreme_pairs,has_human_review,log_followers_z,"followers, log1p per SD",-0.1881326735006035,0.8285047793112429,0.6459731238887304,1.062614130460028,0.1384303752568358,2003,16.525212181727408,1489.8724464718125
github_enriched_human_account_linked_no_extreme_pairs,has_human_review,log_github_total_churn_z,"GitHub total churn, log1p per SD",-0.46756533214252594,0.6265257951044562,0.49175823421835985,0.798226739518042,0.0001545430722848758,2003,16.525212181727408,1489.8724464718125
github_enriched_human_account_linked_no_extreme_pairs,has_human_review,log_github_changed_files_z,"GitHub changed files, log1p per SD",0.13708069552500884,1.1469206961539777,0.9146390891166719,1.4381925055671092,0.2351448406500105,2003,16.525212181727408,1489.8724464718125
github_enriched_human_account_linked_no_extreme_pairs,has_human_review,log_github_commits_z,"GitHub commits, log1p per SD",0.6553796160042735,1.9258734710185386,1.5528979895662298,2.388430309842196,2.4108277981555706e-09,2003,16.525212181727408,1489.8724464718125
github_enriched_human_account_linked_no_extreme_pairs,has_approval,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Claude_Code]",agent=Claude_Code vs OpenAI_Codex,0.24594500819547543,1.2788292464801072,0.5132450638264687,3.1864003317639678,0.5974936933164081,2003,13.130304543185222,1298.820577316747
github_enriched_human_account_linked_no_extreme_pairs,has_approval,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Cursor]",agent=Cursor vs OpenAI_Codex,0.5830242039991143,1.7914479509383432,0.9568608522874531,3.353973311008734,0.06843295518931256,2003,13.130304543185222,1298.820577316747
github_enriched_human_account_linked_no_extreme_pairs,has_approval,"C(author_association, Treatment(reference='CONTRIBUTOR'))[T.COLLABORATOR]",author_association=COLLABORATOR vs CONTRIBUTOR,-0.705849117046511,0.49368919631858904,0.2605531236050514,0.9354292867013976,0.030413018046913837,2003,13.130304543185222,1298.820577316747
github_enriched_human_account_linked_no_extreme_pairs,has_approval,"C(author_association, Treatment(reference='CONTRIBUTOR'))[T.MEMBER]",author_association=MEMBER vs CONTRIBUTOR,-0.28223789976845803,0.7540942643410418,0.4394339158068002,1.2940697999334012,0.30567317920529213,2003,13.130304543185222,1298.820577316747
github_enriched_human_account_linked_no_extreme_pairs,has_approval,"C(author_association, Treatment(reference='CONTRIBUTOR'))[T.NONE]",author_association=NONE vs CONTRIBUTOR,-3.2157692622346574,0.04012445571999566,0.007511470891429003,0.21433511093851904,0.0001688196899139297,2003,13.130304543185222,1298.820577316747
github_enriched_human_account_linked_no_extreme_pairs,has_approval,"C(author_association, Treatment(reference='CONTRIBUTOR'))[T.OWNER]",author_association=OWNER vs CONTRIBUTOR,-4.434353179171132,0.011862736491674027,0.0028201692890857705,0.049899315482764536,1.4502671717657062e-09,2003,13.130304543185222,1298.820577316747
github_enriched_human_account_linked_no_extreme_pairs,has_approval,C(task_category)[T.ci_build],C(task_category)[T.ci_build],0.23150109734448654,1.2604907097693832,0.685063111585378,2.31925614231078,0.4567939005516317,2003,13.130304543185222,1298.820577316747
github_enriched_human_account_linked_no_extreme_pairs,has_approval,C(task_category)[T.dependency],C(task_category)[T.dependency],-0.07221860185526172,0.9303275022629165,0.46724853716955067,1.8523530682615903,0.8371553261281394,2003,13.130304543185222,1298.820577316747
github_enriched_human_account_linked_no_extreme_pairs,has_approval,C(task_category)[T.docs],C(task_category)[T.docs],-0.15718362747855036,0.8545471260754804,0.4366467538523903,1.6724063198480263,0.6463624921417301,2003,13.130304543185222,1298.820577316747
github_enriched_human_account_linked_no_extreme_pairs,has_approval,C(task_category)[T.feature],C(task_category)[T.feature],-0.10075204224159363,0.9041571978850248,0.5922949789287205,1.3802248331834694,0.6406181147660077,2003,13.130304543185222,1298.820577316747
github_enriched_human_account_linked_no_extreme_pairs,has_approval,C(task_category)[T.other],C(task_category)[T.other],-0.30013265491382896,0.7407199540224121,0.3540934302189633,1.5494951429843864,0.4254400741289559,2003,13.130304543185222,1298.820577316747
github_enriched_human_account_linked_no_extreme_pairs,has_approval,C(task_category)[T.performance],C(task_category)[T.performance],-1.4801448709822627,0.22760471267696578,0.02555724550162053,2.0269752947155193,0.1846155665568514,2003,13.130304543185222,1298.820577316747
github_enriched_human_account_linked_no_extreme_pairs,has_approval,C(task_category)[T.refactor],C(task_category)[T.refactor],-0.10389283118787045,0.9013218858413312,0.37397022621665255,2.1723150265602595,0.8169450725064277,2003,13.130304543185222,1298.820577316747
github_enriched_human_account_linked_no_extreme_pairs,has_approval,C(task_category)[T.security],C(task_category)[T.security],2.046734038501947,7.742572823484826,1.6546569275768614,36.22952463913771,0.009333647080739235,2003,13.130304543185222,1298.820577316747
github_enriched_human_account_linked_no_extreme_pairs,has_approval,C(task_category)[T.test],C(task_category)[T.test],-0.5755036451980818,0.5624215365572964,0.2653515266791727,1.192071471161797,0.13321067876420303,2003,13.130304543185222,1298.820577316747
github_enriched_human_account_linked_no_extreme_pairs,has_approval,C(created_month)[T.2025-03],C(created_month)[T.2025-03],1.1682355939945606,3.216312747657899,0.010029867634771678,1031.386262255712,0.6915155057059863,2003,13.130304543185222,1298.820577316747
github_enriched_human_account_linked_no_extreme_pairs,has_approval,C(created_month)[T.2025-04],C(created_month)[T.2025-04],-19.991785753626765,2.078154173874404e-09,6.241097887813812e-12,6.919815788860201e-07,1.5163859333876798e-11,2003,13.130304543185222,1298.820577316747
github_enriched_human_account_linked_no_extreme_pairs,has_approval,C(created_month)[T.2025-05],C(created_month)[T.2025-05],0.33412835649391137,1.396722410460799,0.004990493911242863,390.90990322390303,0.9074703752919483,2003,13.130304543185222,1298.820577316747
github_enriched_human_account_linked_no_extreme_pairs,has_approval,C(created_month)[T.2025-06],C(created_month)[T.2025-06],0.32673067716778226,1.3864280301699048,0.005035544433000302,381.7229116764084,0.9092473279840741,2003,13.130304543185222,1298.820577316747
github_enriched_human_account_linked_no_extreme_pairs,has_approval,C(created_month)[T.2025-07],C(created_month)[T.2025-07],0.3341630865388628,1.3967709195352551,0.005051703395714212,386.20022769241234,0.9072616220519695,2003,13.130304543185222,1298.820577316747
github_enriched_human_account_linked_no_extreme_pairs,has_approval,account_age_z,"account age, per SD",-0.07746018142532378,0.9254638743153659,0.7021661575354052,1.2197730885650397,0.5824425863474618,2003,13.130304543185222,1298.820577316747
github_enriched_human_account_linked_no_extreme_pairs,has_approval,log_followers_z,"followers, log1p per SD",-0.23887883241494962,0.7875102973129,0.6045891397144061,1.0257750720874794,0.07651654095481746,2003,13.130304543185222,1298.820577316747
github_enriched_human_account_linked_no_extreme_pairs,has_approval,log_github_total_churn_z,"GitHub total churn, log1p per SD",-0.417459560942783,0.658718129249555,0.5181729686315807,0.837383653855826,0.000651105783373613,2003,13.130304543185222,1298.820577316747
github_enriched_human_account_linked_no_extreme_pairs,has_approval,log_github_changed_files_z,"GitHub changed files, log1p per SD",0.08892276128655235,1.0929962314432178,0.8693197502815967,1.3742248022802872,0.4465488187010994,2003,13.130304543185222,1298.820577316747
github_enriched_human_account_linked_no_extreme_pairs,has_approval,log_github_commits_z,"GitHub commits, log1p per SD",0.4298677551551946,1.5370542426073783,1.2558582456250562,1.881212113666123,3.047131542707847e-05,2003,13.130304543185222,1298.820577316747
github_enriched_human_account_linked_no_extreme_pairs,has_changes_requested,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Claude_Code]",agent=Claude_Code vs OpenAI_Codex,0.39620886930232696,1.4861797024529062,0.2887817972483665,7.64843951048408,0.6354980180677523,2003,0.6989515726410384,159.20263977630466
github_enriched_human_account_linked_no_extreme_pairs,has_changes_requested,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Cursor]",agent=Cursor vs OpenAI_Codex,-23.168628347580842,8.669470145337004e-11,0.0,inf,0.9958632123300066,2003,0.6989515726410384,159.20263977630466
github_enriched_human_account_linked_no_extreme_pairs,has_changes_requested,"C(author_association, Treatment(reference='CONTRIBUTOR'))[T.COLLABORATOR]",author_association=COLLABORATOR vs CONTRIBUTOR,-0.4882558251825246,0.6136958541050832,0.11799855199174705,3.1917561274150965,0.561651208994191,2003,0.6989515726410384,159.20263977630466
github_enriched_human_account_linked_no_extreme_pairs,has_changes_requested,"C(author_association, Treatment(reference='CONTRIBUTOR'))[T.MEMBER]",author_association=MEMBER vs CONTRIBUTOR,0.708187134577672,2.030307246542665,0.5400375418563246,7.6330758435685615,0.29458609628083265,2003,0.6989515726410384,159.20263977630466
github_enriched_human_account_linked_no_extreme_pairs,has_changes_requested,"C(author_association, Treatment(reference='CONTRIBUTOR'))[T.NONE]",author_association=NONE vs CONTRIBUTOR,-23.921891359673676,4.0818269222696644e-11,0.0,inf,0.9953530173160056,2003,0.6989515726410384,159.20263977630466
github_enriched_human_account_linked_no_extreme_pairs,has_changes_requested,"C(author_association, Treatment(reference='CONTRIBUTOR'))[T.OWNER]",author_association=OWNER vs CONTRIBUTOR,-22.459409352877884,1.761985991360294e-10,0.0,inf,0.9956372350197333,2003,0.6989515726410384,159.20263977630466
github_enriched_human_account_linked_no_extreme_pairs,has_changes_requested,C(task_category)[T.ci_build],C(task_category)[T.ci_build],-1.7172448004000866,0.17956019117194513,0.0015891048483547465,20.28932344337541,0.47648152214004746,2003,0.6989515726410384,159.20263977630466
github_enriched_human_account_linked_no_extreme_pairs,has_changes_requested,C(task_category)[T.dependency],C(task_category)[T.dependency],-22.830838951713886,1.215325543847266e-10,0.0,inf,0.9959453918907433,2003,0.6989515726410384,159.20263977630466
github_enriched_human_account_linked_no_extreme_pairs,has_changes_requested,C(task_category)[T.docs],C(task_category)[T.docs],-0.33841115363735,0.7129021153351348,0.08764072942287893,5.799009540381972,0.7516742331571942,2003,0.6989515726410384,159.20263977630466
github_enriched_human_account_linked_no_extreme_pairs,has_changes_requested,C(task_category)[T.feature],C(task_category)[T.feature],-0.0858238331419254,0.9177558951523478,0.25819588932452786,3.262158376302521,0.8944806754981405,2003,0.6989515726410384,159.20263977630466
github_enriched_human_account_linked_no_extreme_pairs,has_changes_requested,C(task_category)[T.other],C(task_category)[T.other],-22.127867852354214,2.4546472819546246e-10,0.0,inf,0.9960701949309297,2003,0.6989515726410384,159.20263977630466
github_enriched_human_account_linked_no_extreme_pairs,has_changes_requested,C(task_category)[T.performance],C(task_category)[T.performance],-22.203370553400415,2.2761385222032863e-10,0.0,inf,0.9960569121274101,2003,0.6989515726410384,159.20263977630466
github_enriched_human_account_linked_no_extreme_pairs,has_changes_requested,C(task_category)[T.refactor],C(task_category)[T.refactor],-24.891635348909514,1.5477475400201533e-11,0.0,inf,0.9943214920110451,2003,0.6989515726410384,159.20263977630466
github_enriched_human_account_linked_no_extreme_pairs,has_changes_requested,C(task_category)[T.security],C(task_category)[T.security],-20.001307577825642,2.058460264937637e-09,0.0,inf,0.9965596779715765,2003,0.6989515726410384,159.20263977630466
github_enriched_human_account_linked_no_extreme_pairs,has_changes_requested,C(task_category)[T.test],C(task_category)[T.test],0.136042731216561,1.1457308510219648,0.15348462560188333,8.552642832047981,0.8944756402400214,2003,0.6989515726410384,159.20263977630466
github_enriched_human_account_linked_no_extreme_pairs,has_changes_requested,C(created_month)[T.2025-03],C(created_month)[T.2025-03],3.054380806339716,21.208049570640178,0.0,inf,0.9999899284806185,2003,0.6989515726410384,159.20263977630466
github_enriched_human_account_linked_no_extreme_pairs,has_changes_requested,C(created_month)[T.2025-04],C(created_month)[T.2025-04],5.027211651949883,152.50717619395834,0.0,inf,0.9999760776746137,2003,0.6989515726410384,159.20263977630466
github_enriched_human_account_linked_no_extreme_pairs,has_changes_requested,C(created_month)[T.2025-05],C(created_month)[T.2025-05],26.99514348720016,529470605735.82196,0.0,inf,0.9991430937054155,2003,0.6989515726410384,159.20263977630466
github_enriched_human_account_linked_no_extreme_pairs,has_changes_requested,C(created_month)[T.2025-06],C(created_month)[T.2025-06],25.098039506557196,79421861936.97337,0.0,inf,0.9988640727073288,2003,0.6989515726410384,159.20263977630466
github_enriched_human_account_linked_no_extreme_pairs,has_changes_requested,C(created_month)[T.2025-07],C(created_month)[T.2025-07],27.692077560577584,1062958910836.5958,0.0,inf,0.9988567067613061,2003,0.6989515726410384,159.20263977630466
github_enriched_human_account_linked_no_extreme_pairs,has_changes_requested,account_age_z,"account age, per SD",-0.40301715822655504,0.6683006323715273,0.3946643795119457,1.1316596034851043,0.1336903877006971,2003,0.6989515726410384,159.20263977630466
github_enriched_human_account_linked_no_extreme_pairs,has_changes_requested,log_followers_z,"followers, log1p per SD",-0.1556817384211756,0.8558315253243011,0.6869838914175158,1.0661787108684522,0.16499855810645414,2003,0.6989515726410384,159.20263977630466
github_enriched_human_account_linked_no_extreme_pairs,has_changes_requested,log_github_total_churn_z,"GitHub total churn, log1p per SD",-0.6302155561929952,0.5324770099182612,0.3503592435593044,0.8092601274368814,0.003168248521068558,2003,0.6989515726410384,159.20263977630466
github_enriched_human_account_linked_no_extreme_pairs,has_changes_requested,log_github_changed_files_z,"GitHub changed files, log1p per SD",0.21088679627952672,1.2347725663007962,0.7456908019841992,2.0446320196415146,0.41246587395579226,2003,0.6989515726410384,159.20263977630466
github_enriched_human_account_linked_no_extreme_pairs,has_changes_requested,log_github_commits_z,"GitHub commits, log1p per SD",0.8155426694006639,2.260401990570402,1.6730446768893183,3.0539633696301185,1.0829712917653011e-07,2003,0.6989515726410384,159.20263977630466
github_enriched_human_account_linked_no_extreme_pairs,has_human_discussion,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Claude_Code]",agent=Claude_Code vs OpenAI_Codex,0.7125740430196782,2.039233583738807,0.9178098766749824,4.5308660483295595,0.08022079500304537,2003,28.157763354967546,2034.2813443416103
github_enriched_human_account_linked_no_extreme_pairs,has_human_discussion,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Cursor]",agent=Cursor vs OpenAI_Codex,0.31729582405515916,1.3734087991969666,0.7674202163173425,2.457912483415284,0.28529218746688156,2003,28.157763354967546,2034.2813443416103
github_enriched_human_account_linked_no_extreme_pairs,has_human_discussion,"C(author_association, Treatment(reference='CONTRIBUTOR'))[T.COLLABORATOR]",author_association=COLLABORATOR vs CONTRIBUTOR,-0.9608867634815569,0.3825535010458017,0.21784739272018683,0.6717876185480687,0.0008237649967776995,2003,28.157763354967546,2034.2813443416103
github_enriched_human_account_linked_no_extreme_pairs,has_human_discussion,"C(author_association, Treatment(reference='CONTRIBUTOR'))[T.MEMBER]",author_association=MEMBER vs CONTRIBUTOR,-0.4406488835220639,0.6436186520182811,0.3695398224689229,1.1209751805860269,0.11957416707149787,2003,28.157763354967546,2034.2813443416103
github_enriched_human_account_linked_no_extreme_pairs,has_human_discussion,"C(author_association, Treatment(reference='CONTRIBUTOR'))[T.NONE]",author_association=NONE vs CONTRIBUTOR,-1.2944570959541792,0.27404660496242456,0.126517042333303,0.5936081045396228,0.00102902519340221,2003,28.157763354967546,2034.2813443416103
github_enriched_human_account_linked_no_extreme_pairs,has_human_discussion,"C(author_association, Treatment(reference='CONTRIBUTOR'))[T.OWNER]",author_association=OWNER vs CONTRIBUTOR,-2.195870648097147,0.11126164957945092,0.06319962133860907,0.19587387400338777,2.7516481041559955e-14,2003,28.157763354967546,2034.2813443416103
github_enriched_human_account_linked_no_extreme_pairs,has_human_discussion,C(task_category)[T.ci_build],C(task_category)[T.ci_build],-0.24237574142357365,0.7847612548369011,0.4805663797458865,1.281509179686761,0.3327116682250749,2003,28.157763354967546,2034.2813443416103
github_enriched_human_account_linked_no_extreme_pairs,has_human_discussion,C(task_category)[T.dependency],C(task_category)[T.dependency],-0.14111733448961317,0.8683874139257238,0.5016099651768872,1.503352710304873,0.6142843115006145,2003,28.157763354967546,2034.2813443416103
github_enriched_human_account_linked_no_extreme_pairs,has_human_discussion,C(task_category)[T.docs],C(task_category)[T.docs],-0.533118493571034,0.5867722679840124,0.35290909534969556,0.9756101472361747,0.03986437186199667,2003,28.157763354967546,2034.2813443416103
github_enriched_human_account_linked_no_extreme_pairs,has_human_discussion,C(task_category)[T.feature],C(task_category)[T.feature],0.014651721248966201,1.014759583863907,0.7266699544795813,1.4170628724853715,0.9314700603376238,2003,28.157763354967546,2034.2813443416103
github_enriched_human_account_linked_no_extreme_pairs,has_human_discussion,C(task_category)[T.other],C(task_category)[T.other],-0.15537063844512186,0.8560978159106852,0.49584544922268226,1.478088528504174,0.5771123728803428,2003,28.157763354967546,2034.2813443416103
github_enriched_human_account_linked_no_extreme_pairs,has_human_discussion,C(task_category)[T.performance],C(task_category)[T.performance],0.6094058061308658,1.8393381505607802,0.7567019090038838,4.470934712668986,0.178699559363648,2003,28.157763354967546,2034.2813443416103
github_enriched_human_account_linked_no_extreme_pairs,has_human_discussion,C(task_category)[T.refactor],C(task_category)[T.refactor],-0.3122868455818567,0.7317715926719225,0.3548586485788718,1.509022440304376,0.397722799531149,2003,28.157763354967546,2034.2813443416103
github_enriched_human_account_linked_no_extreme_pairs,has_human_discussion,C(task_category)[T.security],C(task_category)[T.security],1.1264643500587026,3.0847306687411327,1.0643553009720044,8.940213188192129,0.038001147415088865,2003,28.157763354967546,2034.2813443416103
github_enriched_human_account_linked_no_extreme_pairs,has_human_discussion,C(task_category)[T.test],C(task_category)[T.test],-0.8031040330002149,0.447936394593647,0.25144260488736503,0.7979833556506315,0.0064119411349630165,2003,28.157763354967546,2034.2813443416103
github_enriched_human_account_linked_no_extreme_pairs,has_human_discussion,C(created_month)[T.2025-03],C(created_month)[T.2025-03],-20.353173970016375,1.44786761970717e-09,,,,2003,28.157763354967546,2034.2813443416103
github_enriched_human_account_linked_no_extreme_pairs,has_human_discussion,C(created_month)[T.2025-04],C(created_month)[T.2025-04],-21.923027550236025,3.012659910418127e-10,9.105435855849466e-55,9.96780371585382e+34,0.6750982403911743,2003,28.157763354967546,2034.2813443416103
github_enriched_human_account_linked_no_extreme_pairs,has_human_discussion,C(created_month)[T.2025-05],C(created_month)[T.2025-05],-20.995148603245948,7.619435813196471e-10,,,,2003,28.157763354967546,2034.2813443416103
github_enriched_human_account_linked_no_extreme_pairs,has_human_discussion,C(created_month)[T.2025-06],C(created_month)[T.2025-06],-20.881149736323252,8.539489202151474e-10,7.64913997133908e-195,9.533473842405509e+175,0.9234799011464719,2003,28.157763354967546,2034.2813443416103
github_enriched_human_account_linked_no_extreme_pairs,has_human_discussion,C(created_month)[T.2025-07],C(created_month)[T.2025-07],-20.89319958987141,8.437207087740896e-10,,,,2003,28.157763354967546,2034.2813443416103
github_enriched_human_account_linked_no_extreme_pairs,has_human_discussion,account_age_z,"account age, per SD",-0.03262242677909489,0.9679039452148989,0.7759547147299831,1.2073359815702223,0.7723785086902795,2003,28.157763354967546,2034.2813443416103
github_enriched_human_account_linked_no_extreme_pairs,has_human_discussion,log_followers_z,"followers, log1p per SD",-0.034942270156533894,0.9656611621161815,0.7513154206989515,1.241158446012015,0.7849572918354346,2003,28.157763354967546,2034.2813443416103
github_enriched_human_account_linked_no_extreme_pairs,has_human_discussion,log_github_total_churn_z,"GitHub total churn, log1p per SD",-0.2521900305811578,0.7770970518325642,0.630479159719137,0.9578109262737194,0.0180773914009949,2003,28.157763354967546,2034.2813443416103
github_enriched_human_account_linked_no_extreme_pairs,has_human_discussion,log_github_changed_files_z,"GitHub changed files, log1p per SD",0.11148297549027919,1.1179347115531582,0.914070398664742,1.3672667019094993,0.2777922192672787,2003,28.157763354967546,2034.2813443416103
github_enriched_human_account_linked_no_extreme_pairs,has_human_discussion,log_github_commits_z,"GitHub commits, log1p per SD",0.5507715471781354,1.734590820364832,1.4514420768412786,2.0729764984090138,1.3843956532051941e-09,2003,28.157763354967546,2034.2813443416103
github_enriched_human_account_linked_no_extreme_pairs_closed_only,merged,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Claude_Code]",agent=Claude_Code vs OpenAI_Codex,0.6284957802706067,1.874788363535333,0.8454337695452385,4.1574296351305335,0.12192490543479213,1818,76.2926292629263,1799.5689288099436
github_enriched_human_account_linked_no_extreme_pairs_closed_only,merged,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Cursor]",agent=Cursor vs OpenAI_Codex,0.0699016862052475,1.0724027440880632,0.6448072614884446,1.7835525655726778,0.7876831118400441,1818,76.2926292629263,1799.5689288099436
github_enriched_human_account_linked_no_extreme_pairs_closed_only,merged,"C(author_association, Treatment(reference='CONTRIBUTOR'))[T.COLLABORATOR]",author_association=COLLABORATOR vs CONTRIBUTOR,0.39482394891636297,1.484122886477709,0.9165138071327383,2.4032597490895427,0.108390038089552,1818,76.2926292629263,1799.5689288099436
github_enriched_human_account_linked_no_extreme_pairs_closed_only,merged,"C(author_association, Treatment(reference='CONTRIBUTOR'))[T.MEMBER]",author_association=MEMBER vs CONTRIBUTOR,0.3719226100015688,1.4505207211529743,0.9563568329718943,2.200026485883829,0.08011912594550999,1818,76.2926292629263,1799.5689288099436
github_enriched_human_account_linked_no_extreme_pairs_closed_only,merged,"C(author_association, Treatment(reference='CONTRIBUTOR'))[T.NONE]",author_association=NONE vs CONTRIBUTOR,-3.0764695289247457,0.0461218012359324,0.012450432533632236,0.1708551525017797,4.1340217401400605e-06,1818,76.2926292629263,1799.5689288099436
github_enriched_human_account_linked_no_extreme_pairs_closed_only,merged,"C(author_association, Treatment(reference='CONTRIBUTOR'))[T.OWNER]",author_association=OWNER vs CONTRIBUTOR,0.8973670986013855,2.453135736401645,1.621874823628344,3.7104435271694256,2.1325484600997517e-05,1818,76.2926292629263,1799.5689288099436
github_enriched_human_account_linked_no_extreme_pairs_closed_only,merged,C(task_category)[T.ci_build],C(task_category)[T.ci_build],0.028737921862909077,1.0291548401450354,0.6244895263348882,1.696040750611355,0.9102286725920352,1818,76.2926292629263,1799.5689288099436
github_enriched_human_account_linked_no_extreme_pairs_closed_only,merged,C(task_category)[T.dependency],C(task_category)[T.dependency],-0.06256562808914022,0.9393514129522534,0.470712046192098,1.8745665936394889,0.8591338806771132,1818,76.2926292629263,1799.5689288099436
github_enriched_human_account_linked_no_extreme_pairs_closed_only,merged,C(task_category)[T.docs],C(task_category)[T.docs],0.9174007659902538,2.5027766260799775,1.5021275630852462,4.1700125834764386,0.0004282185393340909,1818,76.2926292629263,1799.5689288099436
